Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
5.579999999999999,19.112991,-5.145817299999999,3.5414197,1006.3321,7.057808941996745,1006.361847304483,1,1
5.6,17.22018,-4.4975653,6.462547,1006.35474,7.102545445612383,1006.3616439578219,1,1
5.619999999999999,13.506267,-2.171485,5.5203996,1006.3824,7.1471660606214105,1006.3615390024645,1,1
5.64,11.154596000000002,-2.2334502,4.095343,1006.3874,7.185993096536842,1006.3615393635013,1,1
5.6599999999999975,9.854482,-2.3573804,3.5130105000000005,1006.3748,7.2167210023617585,1006.3615874208048,1,1
5.68,9.065808,-2.2191503,4.109545,1006.3947,7.2390884002524905,1006.3617490895233,1,1
5.6999999999999975,8.912847,-0.6509526999999999,5.3404894,1006.3874,7.254429821629367,1006.3619842832808,1,1
5.72,10.045651,1.1365063,6.1406035,1006.4047,7.266454660494954,1006.3623458770653,1,1
5.7399999999999975,11.049405,2.2280478,5.71924,1006.38934,7.277191796232453,1006.3627625601753,1,1
5.76,12.531136,2.2852468,5.335753,1006.4047,7.2891852275506555,1006.3632817161548,1,1
5.7799999999999985,13.94595,1.8467239,3.4325216,1006.3894,7.303638512258238,1006.3638344682004,1,1
5.8,14.184935,0.07356476,2.2441852000000004,1006.407,7.3199662601179964,1006.3644782758224,1,1
5.8199999999999985,14.466935,-1.7853921999999998,1.4914143,1006.3691,7.338496824277279,1006.365063782444,1,1
5.84,15.38465,-2.967498,1.6855242,1006.3766,7.3612055443537745,1006.365622666478,1,1
5.8599999999999985,15.169551,-3.1629267000000003,1.8322899,1006.3763,7.387202391826966,1006.3661549348112,1,1
5.88,15.51847,-4.106705000000002,1.2973017,1006.3813,7.417052885343058,1006.3666797693453,1,1
5.9,16.804228,-7.247866,2.7507632,1006.4194,7.4551918559513215,1006.3673333059697,1,1
5.92,15.418078,-9.3403845,3.0584989,1006.39636,7.500055889756268,1006.3680152670296,1,1
5.94,13.319738,-8.758863,3.0584981,1006.41156,7.546435747532357,1006.3687746088608,1,1
5.96,12.177359,-6.75691,2.6276667,1006.4041,7.58970598658653,1006.3695727347113,1,1
5.98,9.921284,-5.1744127,2.1684291,1006.419,7.62430638878371,1006.3704558968674,1,1
6.0,8.693277,-3.9875495,2.192138,1006.3838,7.647826056418081,1006.3712842977201,1,1
6.02,7.541353699999997,-3.787355,2.7507985,1006.39136,7.659524232483822,1006.3720885452414,1,1
6.039999999999999,6.308172,-4.6119695,2.7034552000000005,1006.394,7.659472695092775,1006.3728780595883,1,1
6.06,5.4334774,-4.9408617,1.3446819,1006.38354,7.647371095709436,1006.373614057451,1,1
6.079999999999999,4.6400385,-5.951372599999999,0.40253615,1006.3662,7.624854870813336,1006.3742376945556,1,1
6.1,4.58747,-6.35653,0.4972251,1006.3763,7.593835913070962,1006.3747961646006,1,1
6.119999999999999,6.4277024,-5.622481,0.14687985,1006.3682,7.5568419539815155,1006.3752658825402,1,1
6.14,8.798494,-5.9132404,1.0606208,1006.3731,7.519093101877072,1006.3756731281343,1,1
6.1599999999999975,12.345118,-6.1420355,1.9743617,1006.36804,7.487620930975296,1006.37600549108,1,1
6.18,16.670849,-5.860809,1.9317528,1006.3731,7.469804096365527,1006.376288707211,1,1
6.1999999999999975,19.605656,-4.2973785000000015,2.8454938,1006.3957,7.4693040002885045,1006.3766088376384,1,1
6.22,18.826557,-0.46030033,4.6919127,1006.3704,7.4823111079869875,1006.3768693530684,1,1
6.2399999999999975,16.102076,2.1660726,9.118582,1006.38275,7.50559184752008,1006.3771207148312,1,1
6.26,12.8374815,2.104107,8.058077,1006.4055,7.530947839939598,1006.3774449835114,1,1
6.2799999999999985,9.520307,0.1688846,4.3747096,1006.42065,7.5480205216012575,1006.3778870453767,1,1
6.3,9.305224,-0.40786904,3.8160508,1006.3776,7.556853973437812,1006.3782766178772,1,1
6.3199999999999985,9.262215,-1.3182815,3.3946898,1006.3852,7.558140227359562,1006.3786457683149,0,0
6.34,9.080591,-1.4517454,2.6797953,1006.3823,7.551975814600638,1006.3789851048751,0,0
6.3599999999999985,9.4247465,-1.5089442,2.3247159,1006.36957,7.539760213195745,1006.3792510482823,0,0
6.38,10.275558,-1.5804428,2.7271411,1006.3821,7.524162929254695,1006.3794962921032,0,0
6.4,10.47632,-1.7568055,0.8759894,1006.40497,7.50544778855896,1006.3798046948918,0,0
6.42,10.524128,-2.0761652,0.42148745,1006.3618,7.484204256107348,1006.3800123826942,0,0
6.44,10.074833,-2.1428971000000003,-0.4543767,1006.3597,7.459919734404801,1006.3801227710588,0,0
6.46,9.783274,-2.295427,-0.7147682,1006.3899,7.432545342713017,1006.3802555082416,0,0
6.48,9.945797,-2.352626,-1.2686927,1006.36694,7.403005621695148,1006.380324858987,0,0
6.5,9.9755745,-2.6052804,-1.1549665,1006.3819,7.371816824841485,1006.3803918078132,0,0
6.52,9.903926,-2.5576162,-0.02817357,1006.39465,7.338980186996904,1006.3805022932877,0,0
6.539999999999999,9.244366,-2.552851,0.35531798,1006.3872,7.3034923076390745,1006.3806240299973,0,0
6.56,8.93373,-2.595751,1.0465457,1006.36664,7.265300937954223,1006.3806812540456,0,0
6.579999999999999,8.952905,-2.195362,1.0465508,1006.3916,7.224682588992697,1006.3807711247003,0,0
6.6,9.091564,-1.8998363,1.0844302,1006.3742,7.182219125045793,1006.380826878362,0,0
6.619999999999999,9.34973,-2.0094688,1.6762358,1006.3741,7.139022250668418,1006.3808519255352,0,0
6.64,9.569645,-1.7425425,0.7340936,1006.3813,7.095427698993603,1006.3808756702856,0,0
6.6599999999999975,9.282909,-2.300231,1.2359452,1006.3638,7.051406997677042,1006.380835178734,0,0
6.68,9.541074,-2.1191032,0.8287915000000001,1006.3816,7.007512134017088,1006.3808021537552,0,0
6.6999999999999975,9.651058,-1.4660859,-0.44002455,1006.3762,6.963809667680888,1006.3807564051308,0,0
6.72,9.775388,-1.5423521999999998,0.26540682,1006.3687,6.920700954954982,1006.3806725785879,0,0
6.7399999999999975,9.937951,-1.0037326,-0.13701312,1006.3813,6.878458255972817,1006.3806007681717,0,0
6.76,10.057495,-1.3516924,0.6062929,1006.3888,6.8374998236493125,1006.3805668337222,0,0
6.7799999999999985,10.143586,-1.2134637,0.43585935,1006.37103,6.797946641672692,1006.3805025166414,0,0
6.8,9.775589,-1.2754301,0.6962560999999999,1006.39386,6.759066266225599,1006.3804937730088,0,0
6.8199999999999985,9.675266,-1.7377872,0.76727694,1006.3938,6.720872530988454,1006.3805339495523,0,0
6.84,9.770911,-1.8807852,0.17074639,1006.4013,6.683613716944207,1006.3806442073276,0,0
6.8599999999999985,9.42204,-2.1334143,0.6347231,1006.39056,6.64675319519536,1006.3807773279517,0,0
6.88,9.336053,-2.2859452,0.6347276,1006.38074,6.610276268790088,1006.3808948189543,0,0
6.9,9.297863,-2.3431451,0.6773416999999999,1006.39594,6.5742273838806335,1006.381052796656,0,0
6.92,9.493887,-2.1572506,0.6915496,1006.3833,6.538994029290322,1006.3812004756853,0,0
6.94,9.398343,-2.0094886,0.6489448,1006.35034,6.504342554236027,1006.3812198671628,0,0
6.96,9.2167635,-2.0428557,0.748372,1006.3503,6.469992029202257,1006.3811256899513,0,0
6.98,9.403226,-1.999958,0.35542122,1006.3955,6.436342989434944,1006.3810942224827,0,0
7.0,9.417102,-2.0333126,0.3837852000000001,1006.3525,6.4034798769260375,1006.3809634786267,0,0
7.02,9.426696000000002,-1.9618149,0.60157096,1006.3602,6.371441341877116,1006.3807732048326,0,0
7.039999999999999,9.541441,-1.5947908000000002,0.5352918999999999,1006.3904,6.340332282729464,1006.3806397353708,0,0
7.06,9.665748,-1.4041294,0.8714376,1006.3776,6.310400513424732,1006.3805108587068,0,0
7.079999999999999,9.770935,-1.2420672,0.98033184,1006.37756,6.281808444420934,1006.3803863601953,0,0
7.1,9.900019,-1.2706672,1.0608194,1006.3699,6.254792420236332,1006.3802386024137,0,0
7.119999999999999,9.799673,-1.3755322,1.141307,1006.3648,6.2291080614814325,1006.3800524646692,0,0
7.14,9.809266,-1.3469336,0.9140587,1006.36707,6.20465556583242,1006.3798412564853,0,0
7.1599999999999975,9.75194,-1.3612342,1.0797656,1006.3721,6.181300802607549,1006.3796267644107,0,0
7.18,9.790209,-1.4089003999999998,1.226535,1006.3721,6.159127505608644,1006.3794101428616,0,0
7.1999999999999975,9.79502,-1.4946993999999998,1.0750369,1006.38214,6.138077419933751,1006.3792285635468,0,0
7.22,9.699454,-1.5900311000000005,1.1839309,1006.3745,6.1179571755456905,1006.3790510972352,0,0
7.239999999999997,9.627786,-1.7568613000000002,0.96615106,1006.3642,6.098594576739073,1006.3788408240524,0,0
7.26,9.565675,-1.8331268,1.0750446000000002,1006.3617,6.0798974509402335,1006.3785933197013,0,0
7.2799999999999985,9.546596,-1.9236925,1.060845,1006.3516,6.061849841174167,1006.3782774489058,0,0
7.3,9.565746,-1.91416,0.9708944,1006.369,6.044456667920853,1006.3779649466549,0,0
7.3199999999999985,9.565776,-1.8760285,0.9851003,1006.4145,6.027692052377874,1006.377820345858,0,0
7.34,9.608828,-1.7187328000000002,0.8762120000000001,1006.3536,6.0115492693928125,1006.3776053833487,0,0
7.3599999999999985,9.608855,-1.6186359,1.0419188,1006.374,5.996012387444698,1006.3774024630956,0,0
7.38,9.666249,-1.5805042,1.0277188,1006.369,5.981167825348256,1006.3771929138928,0,0
7.399999999999999,9.747533,-1.5852715,0.9709085,1006.3712,5.967143976219673,1006.3769861817267,0,0
7.42,9.680648,-1.7139693,1.2360381,1006.39136,5.953865430796933,1006.3768552589313,0,0
7.439999999999999,9.752377,-1.5423741000000002,1.0703367,1006.38367,5.9413406919501845,1006.3767641086164,0,0
7.46,9.738069,-1.5233085,1.0561365,1006.3812,5.929488612832133,1006.3766995374077,0,0
7.479999999999999,9.809795,-1.3278805,0.6963245,1006.37115,5.918296020749271,1006.3766225039526,0,0
7.5,9.737458,-1.4851611,1.1270966999999998,1006.371,5.907706949552847,1006.3765341961777,0,0
7.52,9.737463,-1.5661927,0.8288296,1006.3534,5.8976540164050535,1006.3763728843213,0,0
7.539999999999999,9.65621,-1.6948898,1.051347,1006.4138,5.888033396898768,1006.3763650867813,0,0
7.56,9.603638,-1.7663883000000002,0.8951121,1006.35815,5.878716405154292,1006.3762926225627,0,0
7.579999999999999,9.531945,-1.8474197,0.8951126,1006.3506,5.869586556420589,1006.3761360997383,0,0
7.6,9.474593,-1.8760195,0.9613948,1006.3806,5.860563010007486,1006.3760138662112,0,0
7.619999999999999,9.613213,-1.7663886999999998,0.5779084,1006.3856,5.8518424442869215,1006.3759403707485,0,0
7.64,9.450704,-1.9808838,1.0655525,1006.3604,5.8432619136661375,1006.3758194848227,0,0
7.659999999999997,9.536746,-1.7330232,0.5400341,1006.378,5.834822034488777,1006.3757205198737,0,0
7.68,9.512851,-1.7139567999999998,0.6489258000000001,1006.37054,5.826494871112617,1006.3756144245727,0,0
7.699999999999997,9.551095,-1.6519918000000002,0.7862239999999999,1006.35254,5.8183741083127725,1006.3754376108368,0,0
7.72,9.646696,-1.5995598999999998,0.79569334,1006.3829,5.810643679170148,1006.3753082428204,0,0
7.739999999999997,9.570225,-1.6805915,0.89985067,1006.3703,5.803176883973457,1006.3751759035672,0,0
7.76,9.575008,-1.6138598999999998,0.73888135,1006.40045,5.795928119861353,1006.37514995535,0,0
7.7799999999999985,9.5128765,-1.6281596,0.8667108,1006.3424,5.788798144385429,1006.375009127666,0,0
7.8,9.632377,-1.5137622,0.66313183,1006.3826,5.781971476599533,1006.374912019465,0,0
7.8199999999999985,9.6754,-1.5232955,0.6441946999999999,1006.3902,5.775525971213957,1006.3748812513884,0,0
7.84,9.651505,-1.6996582999999998,0.7862272,1006.3725,5.769473233827174,1006.3748454922107,0,0
7.8599999999999985,9.598933,-1.6615259999999998,0.719946,1006.36487,5.7636578362551605,1006.3747779836297,0,0
7.88,9.627616,-1.5900277,0.6868055999999999,1006.39764,5.758102044470122,1006.3748006363063,0,0
7.899999999999999,9.627622,-1.6138606000000002,0.58264923,1006.39233,5.752789717800122,1006.3748837579207,0,0
7.92,9.661084,-1.6233938,0.74361944,1006.395,5.747805978685022,1006.3750296226506,0,0
7.939999999999999,9.665871,-1.6424602,0.67733824,1006.37195,5.743136930450937,1006.3751474220843,0,0
7.96,9.570279,-1.6519933999999998,0.8903869000000001,1006.3693,5.7386063481823575,1006.3752304589444,0,0
7.979999999999999,9.603743,-1.528063,0.8241056999999999,1006.3742,5.7342286873818775,1006.3753001206619,0,0
8.0,9.685578,-1.4804118,0.6773923000000001,1006.3842,5.730130865679772,1006.3753937133213,0,0
8.02,9.594794,-1.6281757,0.9851313,1006.3566,5.726212425754797,1006.3754087544268,0,0
8.04,9.723876,-1.5995771,0.90938336,1006.3765,5.722705077578138,1006.3754259732317,0,0
8.059999999999999,9.590068,-1.6234105,0.8904482,1006.4069,5.719304944467952,1006.3755544942642,0,0
8.08,9.6187725,-1.4947141000000002,0.86677855,1006.3662,5.7160233277740575,1006.3756343792693,0,0
8.1,9.671377,-1.4661155,0.72474897,1006.38666,5.712932974876332,1006.375744657894,0,0
8.12,9.618829,-1.5519142,0.91886204,1006.3841,5.709976536062998,1006.3758721793187,0,0
8.139999999999999,9.728792,-1.61388,0.8147076999999999,1006.3737,5.707375388885668,1006.375977037404,0,0
8.16,9.733597,-1.6043477,0.97567993,1006.3734,5.705134375788827,1006.3760604126734,0,0
8.18,9.67149,-1.3946198,0.7010871,1006.3762,5.702977672145987,1006.376134585576,0,0
8.2,9.556801,-1.4375196,0.70108956,1006.4039,5.70068096835938,1006.3763000802444,0,0
8.219999999999999,9.499471,-1.4041543,0.83838975,1006.381,5.698163884806447,1006.3764632310446,0,0
8.24,9.70981,-1.5137857,0.8194546999999999,1006.3785,5.695922539962883,1006.37661472346,0,0
8.26,9.700279,-1.5995845,0.94255185,1006.40356,5.693964395332973,1006.3768455851532,0,0
8.28,9.724205,-1.4661216,0.86206955,1006.36584,5.692254100449697,1006.3770099544397,0,0
8.299999999999999,9.719452,-1.3803242,0.58274204,1006.37067,5.690690890537037,1006.3771323673047,0,0
8.32,9.638223,-1.432757,0.84787124,1006.38324,5.689152477900658,1006.37726251879,0,0
8.34,9.695609,-1.4232246000000002,0.9188899,1006.4008,5.687769434863094,1006.3774622555748,0,0
8.36,9.81991,-1.3993924999999998,0.92362666,1006.37756,5.686777096121237,1006.3776390948776,0,0
8.379999999999999,9.843836,-1.4375255,0.8431443000000001,1006.3477,5.686179037417335,1006.3776875693443,0,0
8.4,9.781727,-1.385094,0.563817,1006.37787,5.685747510655812,1006.3777310581332,0,0
8.42,9.576221,-1.5137919,0.8147428000000001,1006.365,5.6851195037615945,1006.377723653018,0,0
8.44,9.657507,-1.5233257,0.78160477,1006.4005,5.6844839242485845,1006.3777991047072,0,0
8.459999999999999,9.662315,-1.5900581,0.8431545,1006.38776,5.683886349665621,1006.3779016330427,0,0
8.48,9.657559,-1.6567904999999998,0.99465775,1006.38464,5.683367098042807,1006.3780164852012,0,0
8.5,9.657588,-1.7139898999999998,0.86209697,1006.4101,5.6829133534485985,1006.3782334692218,0,0
8.52,9.595481,-1.6377257,0.8242244000000001,1006.4027,5.682358569297284,1006.3785132758127,0,0
8.54,9.686324,-1.609127,0.6395852,1006.4073,5.6818636769685815,1006.378864145124,0,0
8.559999999999999,9.652892,-1.628194,0.59697795,1006.39734,5.681356045478556,1006.3792406863248,0,0
8.58,9.595561,-1.6329612,0.6064491999999999,1006.38715,5.680724584962679,1006.3796018716592,0,0
8.6,9.662507000000002,-1.6472615000000002,0.7342808000000001,1006.3997,5.6801459973565365,1006.3799933682826,0,0
8.62,9.667314,-1.6138964,0.8005649,1006.3742,5.679625285334327,1006.3803184385733,0,0
8.639999999999999,9.63866,-1.656796,0.9331306,1006.4045,5.679138232484486,1006.380692724303,0,0
8.66,9.557432,-1.6329638000000002,0.8621171000000001,1006.3767,5.678495094853072,1006.3810090693663,0,0
8.68,9.55268,-1.5519329,0.8810572,1006.3996,5.677682605234058,1006.3813555192148,0,0
8.7,9.638742,-1.6329651,0.8195123,1006.41705,5.676915520456713,1006.3817901424317,0,0
8.719999999999999,9.557516,-1.6901644,0.84318715,1006.39124,5.6760499599068295,1006.3822081949933,0,0
8.74,9.672258,-1.6472663,0.8195176,1006.37866,5.675315259313551,1006.3825648127347,0,0
8.76,9.600589,-1.7425982,0.75323856,1006.39417,5.674575773994419,1006.3829216988452,0,0
8.78,9.638853,-1.6711004,0.73430324,1006.3661,5.673883929365678,1006.3831764852963,0,0
8.799999999999997,9.591083,-1.671101,0.69169605,1006.37354,5.673132656740672,1006.3833669232581,0,0
8.82,9.514635,-1.7711993,0.95209104,1006.3738,5.6722581899185185,1006.3835007533168,0,0
8.84,9.610256,-1.7807331000000002,0.96156204,1006.36346,5.6714780092993875,1006.3835468588452,0,0
8.86,9.600725,-1.7950336,0.8337359000000001,1006.38354,5.670745665153578,1006.3835875729976,0,0
8.879999999999997,9.543387,-1.8188667,0.9284257,1006.3782,5.669968477070153,1006.3836041527603,0,0
8.9,9.615121,-1.7283031000000002,0.8763506,1006.37067,5.669256335196662,1006.3835722396884,0,0
8.92,9.557789,-1.780736,0.71064883,1006.38043,5.668479013828717,1006.3835327292356,0,0
8.94,9.581717,-1.8665347,0.8432146999999999,1006.3606,5.667750775722211,1006.3834152599741,0,0
8.959999999999997,9.658218,-1.80457,0.6159657,1006.398,5.667165114911269,1006.3833639691983,0,0
8.98,9.6439085,-1.7950376,0.8526886999999999,1006.38293,5.6667114648140045,1006.3833170863803,0,0
9.0,9.624304,-1.8236248,0.7626904999999999,1006.3528,5.666331750558848,1006.3831657992108,0,0
9.02,9.624311,-1.856991,0.7484879,1006.3803,5.666029463929112,1006.3830218049914,0,0
9.04,9.59086,-1.8236253,0.8289735,1006.3829,5.665729057112558,1006.3828941332004,0,0
9.06,9.6816845,-1.7711935,0.81477094,1006.388,5.665593938484914,1006.3827997035266,0,0
9.08,9.595656,-1.723528,0.90945977,1006.3854,5.665429745787402,1006.3827256265342,0,0
9.1,9.605222,-1.7568941000000002,0.8905228000000001,1006.4056,5.665268636890764,1006.3827425198482,0,0
9.12,9.543093,-1.7950268,0.79583544,1006.3575,5.664981764560348,1006.3826665737088,0,0
9.14,9.667374,-1.914191,0.8763209000000001,1006.37463,5.664898532310122,1006.3825705360347,0,0
9.16,9.6865,-1.7902607,0.80057114,1006.37714,5.664972840199085,1006.3824661272164,0,0
9.18,9.605251,-1.6996961,0.88579106,1006.38257,5.665002316784656,1006.3823742455264,0,0
9.2,9.509663,-1.8474596,0.8100413000000001,1006.4027,5.664839620733512,1006.3823662315813,0,0
9.22,9.437973,-1.9237247,0.9426053,1006.38226,5.664417878743478,1006.3823587680257,0,0
9.24,9.557476,-1.8855927,0.9710124,1006.37964,5.66400141065437,1006.3823423856627,0,0
9.26,9.495346,-1.9856901,0.9994195,1006.3869,5.663512367808987,1006.3823443176187,0,0
9.28,9.495354,-1.852227,0.961545,1006.37683,5.662898378755362,1006.3823261731516,0,0
9.3,9.562279,-1.8188612,0.7295599,1006.3945,5.662257342323808,1006.3823539664772,0,0
9.32,9.481029,-1.8712935,0.71062285,1006.3769,5.661447140278777,1006.3823588903804,0,0
9.34,9.619652,-1.8760602,0.8242493000000001,1006.3464,5.660792700144633,1006.3822337891356,0,0
9.36,9.519283,-1.8426945,0.5449202,1006.38403,5.660020126383108,1006.3821297160347,0,0
9.38,9.581427,-2.0047576,0.90000117,1006.36646,5.659393091224628,1006.3819813460657,0,0
9.4,9.638793,-1.9094267,0.8715955,1006.3762,5.658968581028912,1006.3818294335146,0,0
9.42,9.509746,-1.9761586,0.78637683,1006.36365,5.658475141644392,1006.3816297576241,0,0
9.44,9.557551,-1.9952252,0.90947205,1006.3916,5.65804972047486,1006.3814892168796,0,0
9.46,9.547999,-1.9761591,0.86686313,1006.3812,5.657650513734892,1006.3813639938968,0,0
9.48,9.514547,-1.9141936,0.99469274,1006.35834,5.657207764004173,1006.3811704604916,0,0
9.5,9.563538,-1.9285228,0.8669728000000001,1006.376,5.656808074650477,1006.3809808407167,0,0
9.52,9.534913,-2.0524547,0.8243681,1006.3859,5.656434564489657,1006.3808310016573,0,0
9.54,9.5588665,-2.028623,0.9474676,1006.38855,5.656146829442582,1006.3807263922583,0,0
9.56,9.549362,-2.1048894,0.86698776,1006.38074,5.655934609228108,1006.3806340083812,0,0
9.58,9.58765,-2.038159,0.88119566,1006.3503,5.655840742947905,1006.3804431755568,0,0
9.6,9.582926,-2.0286272000000003,0.7770437,1006.3604,5.655819873112117,1006.3802024002417,0,0
9.62,9.611659,-1.9714298,0.82439274,1006.3983,5.6559056865157595,1006.3800548025323,0,0
9.64,9.822025,-1.8236678,0.51192707,1006.40576,5.6564110958072495,1006.3800169239073,0,0
9.66,9.769502,-1.8475018,0.6492298000000001,1006.3731,5.65720402969938,1006.3799585534281,0,0
9.68,9.70264,-1.6330083999999998,0.5876875,1006.38525,5.658025369300938,1006.3799260264799,0,0
9.7,9.626214,-1.389915,0.76759964,1006.3472,5.658660268224579,1006.3797794719736,0,0
