Timestamp,Ax,Ay,Az,P,Value,Type
16.92,-0.38535386,4.847759,8.376776,1002.76746,0,0
16.96,-0.45699766,4.8858905,8.433593,1002.77,0,0
17.0,-0.45699766,4.8858905,8.433593,1002.7675,0,0
17.04,-0.42349914,4.8239245,8.419394,1002.7926,0,0
17.08,-0.42349914,4.8239245,8.419394,1002.7775,0,0
17.12,-0.4664774,4.761958,8.575633,1002.7597,0,0
17.16,-0.3087172,4.904954,8.381526,1002.7697,0,0
17.2,-0.27045214,4.9287863,8.604044,1002.76483,0,0
17.24,-0.40903983,4.8048553,8.319983,1002.7773,0,0
17.28,-0.51416886,4.781021599999999,8.263172,1002.7847,0,0
17.32,-0.43349683,4.7905690000000005,8.414619,1002.76465,0,0
17.36,-0.25664222,4.900199400000001,8.6466055,1002.78955,0,0
17.4,-0.25664222,4.900199400000001,8.6466055,1002.7722,0,0
17.44,-0.30921876,4.938332,8.277322999999999,1002.7695,0,0
17.48,-0.4908494000000001,4.695238,8.504572999999999,1002.7797,0,0
17.52,-0.4908494000000001,4.695238,8.504572999999999,1002.7542,0,0
17.56,-0.22795773,4.876367,8.556652,1002.7821,0,0
17.6,-0.3378919,4.862067,8.485636999999999,1002.7264,0,0
17.64,-0.24707434,4.962165,8.54245,1002.757,0,0
17.68,-0.24707434,4.962165,8.54245,1002.7618,0,0
17.72,-0.44304442,4.638039,8.651341,1002.74146,0,0
17.76,-0.31876823,4.914499299999999,8.277324,1002.79224,0,0
17.8,-0.38090444,4.8477674,8.348339,1002.7641,0,0
17.84,-0.42392206,4.7238370000000005,8.712888000000001,1002.7412,0,0
17.88,-0.32832402,4.814401,8.480903,1002.7538,0,0
17.92,-0.28052476,4.8715997,8.291527,1002.77655,0,0
17.96,-0.32832217,4.785802,8.319933,1002.76886,0,0
18.0,-0.3378805,4.852534,8.438293,1002.75354,0,0
18.04,-0.20882455,4.9430985,8.490372,1002.77875,0,0
18.08,-0.4000154,4.8191676,8.504575,1002.77875,0,0
18.12,-0.21360117,4.947865,8.381480999999999,1002.7612,0,0
18.16,-0.29963705,4.804868,8.4524975,1002.76135,0,0
18.2,-0.22793804,4.900199,8.338872,1002.7688,0,0
18.24,-0.3091934,4.852534,8.310464999999999,1002.77124,0,0
18.28,-0.3091934,4.852534,8.310464999999999,1002.7585,0,0
18.32,-0.27095306,4.9192657,8.528248,1002.77893,0,0
18.36,-0.16550435,4.881126,8.551947,1002.7863,0,0
18.4,-0.12725955,4.862059,8.348369,1002.756,0,0
18.44,-0.33755827,4.676163,8.457261,1002.7887,0,0
18.48,-0.27062833,4.8763585,7.998025,1002.7811,0,0
18.52,-0.23715076,4.862058,8.651375,1002.7758,0,0
18.56,-0.2562636,4.8811245,8.641905,1002.76324,0,0
18.6,-0.21323268,4.9716887000000005,8.509344,1002.7783,0,0
18.64,-0.26579785,4.876357,8.310499,1002.7531,0,0
18.68,-0.26578520000000005,4.790559,8.490408,1002.7682,0,0
18.72,-0.21318832,4.933555,8.324705,1002.7506,0,0
18.76,-0.22273527,4.84299,8.291566,1002.79083,0,0
18.8,-0.29441965,4.96692,8.400457000000001,1002.748,0,0
18.84,-0.40912226,4.800091,8.4525385,1002.7783,0,0
18.88,-0.34697209999999995,4.7762575,8.64665,1002.76044,0,0
18.92,-0.31350714,4.842989,8.618245,1002.7631,0,0
18.96,-0.30394125,4.842989,8.504619,1002.7732,0,0
19.0,-0.27524972,4.862055000000002,8.248961999999999,1002.76556,0,0
19.04,-0.22265919,4.9573855,8.476215,1002.76013,0,0
19.08,-0.34214163,4.766723000000002,8.357856,1002.7806,0,0
19.12,-0.3182299000000001,4.862054,8.660859,1002.77277,0,0
19.16,-0.22740097,4.924019,8.433608,1002.76526,0,0
19.2,-0.3516632,4.771488,8.381532,1002.76013,0,0
19.24,-0.29428652,4.857286,8.495158,1002.76013,0,0
19.28,-0.3038398,4.781021,8.315252000000001,1002.76495,0,0
19.32,-0.24535045,4.9049244000000005,8.353231,1002.77234,0,0
19.36,-0.24535045,4.9049244000000005,8.353231,1002.7599,0,0
19.4,-0.43167716,4.6999598,8.69885,1002.79285,0,0
19.44,-0.41730925,4.7094927,8.485805000000001,1002.7623,0,0
19.48,-0.3073166,4.7571564,8.272762,1002.7951,0,0
19.52,-0.34066108,4.852485,8.6515255,1002.76483,0,0
19.56,-0.34066108,4.852485,8.6515255,1002.775,0,0
19.6,-0.26412709999999995,4.938281,8.509497999999999,1002.77765,0,0
19.64,-0.39790452,4.742851,8.263314,1002.7674,0,0
19.68,-0.45039672,4.747616000000002,8.504776,1002.76483,0,0
19.72,-0.40254155,4.7476144,8.523719999999999,1002.7545,0,0
19.76,-0.39773318,4.780979,8.414829,1002.762,0,0
19.8,-0.32600757,4.876310299999999,8.367488999999999,1002.7774,0,0
19.84,-0.24941649,4.8238754,8.580547,1002.7595,0,0
19.88,-0.43099192,4.804807,8.315425999999999,1002.76483,0,0
19.92,-0.4882925,4.604611,8.689449,1002.78217,0,0
19.96,-0.4882925,4.604611,8.689449,1002.7671,0,0
20.0,-0.25874767,4.852469,8.571099,1002.7846,0,0
20.04,-0.37818566,4.719003,8.481152,1002.77716,0,0
20.08,-0.29690048,4.8477,8.310715,1002.767,0,0
20.12,-0.29684338,4.842932,8.594783999999999,1002.7618,0,0
20.16,-0.35414392,4.766666000000002,8.575853,1002.7618,0,0
20.2,-0.3875454,4.7761974,8.623201,1002.7593,0,0
20.24,-0.36358932,4.790496,8.419627,1002.74396,0,0
20.28,-0.3587524,4.718996,8.320211,1002.7517,0,0
20.32,-0.35872385,4.709462,8.414900999999999,1002.7767,0,0
20.36,-0.37445498,4.795294,8.44318,1002.76904,0,0
20.4,-0.39835462,4.7285624,8.471586,1002.76404,0,0
20.44,-0.29798007,4.8763260000000015,8.424242,1002.78925,0,0
20.48,-0.427036,4.795294,8.575744,1002.77936,0,0
20.52,-0.27408418,4.8095937000000015,8.646759,1002.76135,0,0
20.56,-0.20238836,4.890626,8.253802,1002.7615,0,0
20.6,-0.22150825,4.890626,8.414772,1002.7666,0,0
20.64,-0.4318215,4.8048277000000015,8.443178999999999,1002.76654,0,0
20.68,-0.49396086,4.714263,8.438445,1002.7512,0,0
20.72,-0.4270442,4.8095940000000015,8.381632000000002,1002.7613,0,0
20.76,-0.33622864,4.8572598,8.5331335,1002.7663,0,0
20.8,-0.3314507,4.776228400000001,8.471586,1002.7487,0,0
20.84,-0.3314507,4.776228400000001,8.471586,1002.7688,0,0
20.88,-0.38881153,4.814361,8.571007,1002.7587,0,0
20.92,-0.32667536,4.766695,8.481053,1002.7738,0,0
20.96,-0.3696942,4.8191276,8.443178,1002.74054,0,0
21.0,-0.4413919,4.866793,8.400568,1002.81177,0,0
21.04,-0.42227337,4.847727,8.372162,1002.7559,0,0
21.08,-0.31711954,4.8095946,8.571007,1002.73303,0,0
21.12,-0.3505788,4.790528299999999,8.462114999999999,1002.7584,0,0
21.16,-0.25498527,4.962124299999998,8.159113,1002.7432,0,0
21.2,-0.24542624,4.976424,8.291677,1002.72797,0,0
21.24,-0.38882232,4.738096700000002,8.499989999999999,1002.7406,0,0
21.28,-0.23586987,4.9525914,8.547335,1002.73285,0,0
21.32,-0.15439512,4.9716525,8.4952755,1002.7581,0,0
21.36,-0.3599191,4.8572545,8.428995,1002.74554,0,0
21.4,-0.3073336,4.91922,8.201744,1002.74554,0,0
21.44,-0.3599077,4.8906207,8.201744,1002.7505,0,0
21.48,-0.31688178,4.876321,8.372183999999999,1002.74756,0,0
21.52,-0.47938755,4.723790599999999,8.784078,1002.7325,0,0
21.56,-0.35032523,4.9764175,8.37692,1002.74536,0,0
21.6,-0.28818396,4.9525847,8.301169,1002.7124,0,0
21.64,-0.2881764,4.8238883,8.566297,1002.763,0,0
21.68,-0.3503024,4.881086,8.429001,1002.74255,0,0
21.72,-0.2594823,4.976417,8.3437805,1002.74536,0,0
21.76,-0.49846107,4.7762218,8.670456,1002.7501,0,0
21.8,-0.4267564,4.790521,8.381658999999999,1002.7652,0,0
21.84,-0.417193,4.800054,8.490549,1002.74994,0,0
21.88,-0.3311489,4.81912,8.433738,1002.7449,0,0
21.92,-0.2881231,4.8715519999999986,8.547364,1002.7195,0,0
21.96,-0.202079,4.9668827,8.192285,1002.74,0,0
22.0,-0.32156265,4.8238864,8.343786,1002.74976,0,0
22.04,-0.3502377,4.8858510000000015,8.263302000000001,1002.7446,0,0
22.08,-0.35023390000000004,4.9049177,8.343786,1002.722,0,0
22.12,-0.29764086,4.9144497000000005,8.542634,1002.727,0,0
22.16,-0.44581094,4.8000526,8.126006,1002.71674,0,0
22.2,-0.46013895,4.7714524,8.040788000000001,1002.7397,0,0
22.24,-0.4410159000000001,4.709488,8.253836999999999,1002.73456,0,0
22.28,-0.40754968,4.771452,8.940325,1002.73456,0,0
22.32,-0.43634063,4.733323,8.585236,1002.72675,0,0
22.36,-0.43155953,4.752389,8.414797,1002.7471,0,0
22.4,-0.4841362,4.728556,8.410063000000001,1002.73956,0,0
22.44,-0.33595845,4.857253,8.376922,1002.73694,0,0
22.48,-0.43633175,4.785755,8.646783000000001,1002.7343,0,0
22.52,-0.49846792,4.804821,8.433736,1002.7393,0,0
22.56,-0.4984641,4.6427584,8.850363,1002.7544,0,0
22.6,-0.6083983000000001,4.5331273,8.821957000000003,1002.74445,0,0
22.64,-0.3980832,4.890619,8.504750999999999,1002.7241,0,0
22.68,-0.3646233,4.8477197,8.386393,1002.757,0,0
22.72,-0.5558128999999999,4.637991,8.717801,1002.7367,0,0
22.76,-0.52713287,4.6761236,8.575769000000001,1002.7241,0,0
22.8,-0.307258,4.757155,8.52369,1002.7417,0,0
22.84,-0.42675057,4.790521,8.741474,1002.7442,0,0
22.88,-0.53668356,4.728555,8.395863,1002.7265,0,0
22.92,-0.40284654,4.7523885,8.542629,1002.73895,0,0
22.96,-0.3741664,4.738089,8.660989,1002.72156,0,0
23.0,-0.37416255,4.7619214,8.50002,1002.7442,0,0
23.04,-0.36938152,4.800053599999999,8.471614,1002.749,0,0
23.08,-0.33591783,4.909684,8.50002,1002.7566,0,0
23.12,-0.33591783,4.909684,8.50002,1002.759,0,0
23.16,-0.47930944,4.733322,8.348519,1002.7414,0,0
23.2,-0.41716817,4.919217,8.282238000000001,1002.73364,0,0
23.24,-0.6083565,4.5569587,8.656255999999999,1002.7339,0,0
23.28,-0.44584063,4.7714534,8.159144,1002.7213,0,0
23.32,-0.2879776,4.862015,8.727285,1002.73846,0,0
23.36,-0.22583637,4.919214,8.821973,1002.7361,0,0
23.4,-0.26406714,5.105109,8.3201275,1002.72845,0,0
23.44,-0.32142097,5.0860434,8.064469,1002.7283,0,0
23.48,-0.7085775,4.5426555,8.277517999999999,1002.7209,0,0
23.52,-0.67989105,4.5807877,8.897725999999997,1002.7411,0,0
23.56,-0.50303066,4.7571497,8.798305000000003,1002.7235,0,0
23.6,-0.50780284,4.7857494,8.509506,1002.7382,0,0
23.64,-0.50779146,4.661818,8.348537,1002.74835,0,0
23.68,-0.3691733,4.7905154,8.277522,1002.7482,0,0
23.72,-0.43129933,4.8191147,8.627869,1002.73816,0,0
23.76,-0.52210796,4.7333164000000005,8.282258,1002.74585,0,0
23.8,-0.4408437,4.86678,8.888263,1002.73065,0,0
23.84,-0.4456197,4.819114,8.902467,1002.73816,0,0
23.88,-0.18749885,4.847713,8.438496,1002.72546,0,0
23.92,-0.18749505,4.943044,8.490574,1002.75073,0,0
23.96,-0.32610556,4.785748,8.514247,1002.73816,0,0
24.0,-0.39301142,4.714249,8.37695,1002.7305,0,0
24.04,-0.4790403,4.6761165,8.6420765,1002.73553,0,0
24.08,-0.36910096,4.7809800000000005,8.476374,1002.7456,0,0
24.12,-0.3021723,4.833412,8.566328,1002.74054,0,0
24.16,-0.40731657,4.747614,8.566329,1002.7557,0,0
24.2,-0.40731657,4.747614,8.566329,1002.7074,0,0
24.24,-0.32605225,4.890610700000001,8.481111,1002.74817,0,0
24.28,-0.37383884,4.795279,8.585269,1002.73303,0,0
24.32,-0.37861103,4.795279,8.466909,1002.71545,0,0
24.36,-0.3736699,4.7476096,8.556877,1002.7353,0,0
24.4,-0.16333766,4.876306,8.490597,1002.74304,0,0
24.44,-0.15377109,4.895372,8.4479885,1002.7428,0,0
24.48,-0.254133,4.895371400000001,8.424318,1002.72754,0,0
24.52,-0.254126,4.8763055999999985,8.367506,1002.7526,0,0
24.56,-0.30668294,4.738075,8.585289999999999,1002.7451,0,0
24.6,-0.29710943,4.8191055999999985,8.466931,1002.7476,0,0
24.64,-0.21582489,4.776206,8.414855000000001,1002.7325,0,0
24.68,-0.17279273,4.8810699999999985,8.381717,1002.7224,0,0
24.72,-0.17279273,4.8810699999999985,8.381717,1002.72504,0,0
24.76,-0.10107476,4.876303,8.433797,1002.73254,0,0
24.8,-0.20621648,4.881069,8.632643,1002.70465,0,0
24.84,-0.23488837,4.885835,8.476408000000001,1002.7626,0,0
24.88,-0.23965424,4.7809706,8.424331,1002.7248,0,0
24.92,-0.19661504,4.8095694,8.395926,1002.7323,0,0
24.96,-0.09144545,4.914433,8.376989,1002.75244,0,0
25.0,-0.19658718,4.9239664,8.462211,1002.7248,0,0
25.04,-0.24915107,4.871534,8.339118,1002.745,0,0
25.08,-0.2539239,4.852468,8.419603,1002.7674,0,0
25.12,-0.24435036,4.8763003,8.556902000000001,1002.7196,0,0
25.16,-0.23955666,4.8477,8.348589,1002.7224,0,0
25.2,-0.2108569,4.9048986,8.225496000000001,1002.7118,0,0
25.24,-0.24908137,4.8000345,8.642125,1002.7345,0,0
25.28,-0.27775323,4.8191,8.519031,1002.732,0,0
25.32,-0.14390479999999994,4.9430304000000005,8.566377000000001,1002.71436,0,0
25.36,-0.20484354,4.9334674000000005,8.396049,1002.7043,0,0
25.4,-0.25739157,4.9001007,8.637506,1002.74194,0,0
25.44,-0.30038002,4.7857027,8.632774000000001,1002.727,0,0
25.48,-0.23818299,4.766635,8.339247,1002.72943,0,0
25.52,-0.1951051,4.847665,8.268236,1002.72943,0,0
25.56,-0.15199745,4.957294,8.438683000000001,1002.7141,0,0
25.6,-0.2093253,4.8476620000000015,8.661202000000001,1002.7191,0,0
25.64,-0.16146763,4.8476605,8.7369585,1002.7671,0,0
25.68,-0.123139754,4.895324,8.230386,1002.7491,0,0
25.72,-0.09918116,4.909622,8.462377,1002.71655,0,0
25.76,-0.16600901,4.919153700000002,8.3061495,1002.7492,0,0
25.8,-0.19465801,4.88102,8.396106,1002.74176,0,0
25.84,-0.18506858,4.833354,8.528671000000001,1002.72156,0,0
25.88,-0.22324742,4.8762517,8.566552,1002.7291,0,0
25.92,-0.21359837,4.809517400000002,8.490809,1002.7316,0,0
25.96,-0.28048584,4.6665196,8.500281,1002.73663,0,0
26.0,-0.050965805,4.8762465,8.424539999999999,1002.71405,0,0
26.04,-0.0461562,4.9906425,8.353525999999999,1002.77185,0,0
26.08,-0.14647248,5.0430730000000015,8.301453,1002.7567,0,0
26.12,-0.30892617,4.8238106,8.3345995,1002.7517,0,0
26.16,-0.39012328,4.738011,8.590262,1002.7513,0,0
26.2,-0.17972244,4.9000716,8.358285,1002.76184,0,0
26.24,-0.19878203,4.8524046,8.637621000000001,1002.7442,0,0
26.28,-0.2704493,4.799971599999999,8.571341499999999,1002.739,0,0
26.32,-0.21503724,4.8333855,8.287099000000001,1002.71356,0,0
26.36,-0.15769099,4.8810515,8.509615,1002.76416,0,0
26.4,-0.2246425,4.9287176,8.433861,1002.7413,0,0
26.44,-0.3011308,4.7857213,8.717924,1002.73627,0,0
26.48,-0.25336692,4.800022,8.358107,1002.7438,0,0
26.52,-0.24381876,4.8190885,8.599561,1002.7388,0,0
26.56,-0.1100071,4.9668519999999985,8.358103999999999,1002.7588,0,0
26.6,-0.071780115,5.014518,8.320227000000001,1002.7263,0,0
26.64,-0.36816213,4.752358,8.329692999999999,1002.75385,0,0
26.68,-0.42553118,4.728525599999998,8.329692,1002.7284,0,0
26.72,-0.32039836,4.8047915,8.604285,1002.7613,0,0
26.76,-0.2104857,4.8762903,8.476455,1002.74347,0,0
26.8,-0.22484794,4.8858237,8.504858,1002.75854,0,0
26.84,-0.3395975,4.785727,8.419636,1002.73596,0,0
26.88,-0.23445326,4.785727,8.102428999999999,1002.766,0,0
26.92,-0.29183373,4.83816,8.590072,1002.7133,0,0
26.96,-0.31099856,4.7666626,8.609003999999999,1002.7736,0,0
27.0,-0.31099856,4.7666626,8.609003999999999,1002.73083,0,0
27.04,-0.31580117,4.7571297,8.4811735,1002.7535,0,0
27.08,-0.29670486,4.828629,8.377015,1002.72327,0,0
27.12,-0.28717947,4.804796700000002,8.736825999999999,1002.73083,0,0
27.16,-0.3684475,4.723766,8.736825,1002.74335,0,0
27.2,-0.22507627,4.8858294,8.28232,1002.73834,0,0
27.24,-0.31591535,4.7047005,8.732087,1002.7382,0,0
27.28,-0.21556233,4.776199299999999,8.358067,1002.7484,0,0
27.32,-0.22992459,4.828633,8.566378,1002.728,0,0
27.36,-0.20965078,4.8333707000000015,8.429188,1002.7381,0,0
27.4,-0.27175206,4.8333697,8.414986,1002.72534,0,0
27.44,-0.2143703,4.8953347,8.339238,1002.73834,0,0
27.48,-0.41031817,4.60934,8.590164,1002.7202,0,0
27.52,-0.42942527,4.561674,8.646978,1002.74054,0,0
27.56,-0.17129178,4.9000993,8.448134,1002.7431,0,0
27.6,-0.2190657,4.780935,8.642248,1002.7456,0,0
27.64,-0.23816079,4.8714986,8.381858,1002.73785,0,0
27.68,-0.31939334,4.7618675,8.5428295,1002.74036,0,0
27.72,-0.30023795,4.7428,8.542833,1002.7605,0,0
27.76,-0.30023795,4.7428,8.542833,1002.7178,0,0
27.8,-0.31455323,4.676068,8.533367,1002.7479,0,0
27.84,-0.30495745,4.785698,8.656464999999999,1002.7253,0,0
27.88,-0.12809265,4.9429940000000006,8.325057000000001,1002.7328,0,0
27.92,-0.29534963,4.6951323,8.651734,1002.7554,0,0
27.96,-0.25231928,4.7189646,8.542845,1002.74786,0,0
28.0,-0.2714144,4.838128599999999,8.419752,1002.7401,0,0
28.04,-0.2188125,4.842893599999999,8.637537,1002.7428,0,0
28.08,-0.27613395,4.642698,8.495508000000001,1002.7428,0,0
28.12,-0.26177037,4.7189617,8.670683,1002.7551,0,0
28.16,-0.18048961,4.8428917,8.258792,1002.77026,0,0
28.2,-0.1278997,4.8953238,8.410295,1002.7554,0,0
28.24,-0.14219089999999998,4.8333572999999985,8.486049000000001,1002.77795,0,0
28.28,-0.23776287,4.7666245,8.637553,1002.7273,0,0
28.32,-0.23776287,4.7666245,8.637553,1002.7476,0,0
28.36,-0.22814795,4.7904563,8.547604,1002.74,0,0
28.4,-0.25680137,4.7570896,8.462386,1002.71216,0,0
28.44,-0.23765688,4.7523227,8.523936,1002.72723,0,0
28.48,-0.26632297,4.72849,8.386639,1002.7499,0,0
28.52,-0.15156962,4.83812,8.519206,1002.74994,0,0
28.56,-0.13720484,4.876251,8.372441,1002.7272,0,0
28.6,-0.21843617,4.699888,8.661242999999999,1002.74994,0,0
28.64,-0.24230978,4.7475533,8.396119,1002.76263,0,0
28.68,-0.18492678,4.8667164000000005,8.585498,1002.7222,0,0
28.72,-0.23269947,4.7904506,8.362983,1002.7523,0,0
28.76,-0.28047213,4.766617,8.5713,1002.7473,0,0
28.8,-0.19919011,4.819048400000002,8.254096,1002.72675,0,0
28.84,-0.20394453,4.795215,8.755946,1002.7549,0,0
28.88,-0.20391917,4.8714795,8.230428999999999,1002.7524,0,0
28.92,-0.42376477,4.5759525000000005,8.566574000000001,1002.75214,0,0
28.96,-0.13695121,4.900078,8.4529505,1002.73706,0,0
29.0,-0.17994404,4.847645,8.329858,1002.75464,0,0
29.04,-0.11778123,4.8571773,8.869583,1002.7368,0,0
29.08,-0.19423275,4.8810096,8.500301,1002.7473,0,0
29.12,-0.25635752,4.771378,8.452959,1002.7749,0,0
29.16,-0.22762798,4.7332454,8.348806,1002.7724,0,0
29.2,-0.14634596,4.819042,8.561857,1002.73175,0,0
29.24,-0.19891107,4.819042,8.689687,1002.7647,0,0
29.28,-0.23234437,4.7856760000000005,8.505047,1002.7393,0,0
29.32,-0.22753923,4.714176,8.495581,1002.7671,0,0
29.36,-0.14266874,4.890568,8.519146000000001,1002.7594,0,0
29.4,-0.13313065,4.8238363,8.315565,1002.7671,0,0
29.44,-0.061444405,4.8381367,8.405517999999999,1002.7594,0,0
29.48,-0.2574379,4.790471,8.514407,1002.729,0,0
29.52,-0.33395790000000003,4.709441,8.708513,1002.78723,0,0
29.56,-0.28618145,4.8476715,8.5191345,1002.7771,0,0
29.6,-0.27186358,4.8190727,8.282413,1002.74677,0,0
29.64,-0.27186358,4.8190727,8.282413,1002.7542,0,0
29.68,-0.2479969,4.800008,8.306082,1002.777,0,0
29.72,-0.2432494,4.8000083,8.6564245,1002.7746,0,0
29.76,-0.2432494,4.8000083,8.6564245,1002.7718,0,0
29.8,-0.21936122,4.776176,8.495455,1002.7845,0,0
29.84,-0.3149896,4.7332773,8.443374,1002.777,0,0
29.88,-0.21463531,4.8381424000000015,8.467042999999999,1002.75183,0,0
29.92,-0.22422728,4.81431,8.377087,1002.76917,0,0
29.96,-0.2720361,4.7523456,8.561728,1002.7644,0,0
30.0,-0.24816938,4.8000116,8.424425999999999,1002.792,0,0
30.04,-0.17170335,4.88581,8.5096445,1002.79175,0,0
30.08,-0.20519426,4.847678,8.471766,1002.76917,0,0
30.12,-0.24345426,4.8762784,8.296591000000001,1002.739,0,0
30.16,-0.3820794,4.7857137000000005,8.400747,1002.77655,0,0
30.2,-0.42035016,4.7285156,8.561715,1002.75653,0,0
30.24,-0.42035016,4.7285156,8.561715,1002.74646,0,0
30.28,-0.33911508,4.7475830000000006,8.585384,1002.79425,0,0
30.32,-0.36782622,4.828615,8.277646,1002.7716,0,0
30.36,-0.4184385000000001,4.7427683,8.514545,1002.7414,0,0
30.4,-0.48532718,4.6712694,8.680252000000001,1002.79913,0,0
30.44,-0.28926972,4.819031,8.538228,1002.75653,0,0
30.48,-0.29880083,4.8047304,8.509824,1002.77405,0,0
30.52,-0.30830333,4.8428617,8.467219,1002.769,0,0
30.56,-0.33692518,4.747529,8.400943,1002.75397,0,0
30.6,-0.35120758,4.752294,8.410418,1002.7842,0,0
30.64,-0.29376435,4.823791,8.528785000000001,1002.78644,0,0
30.68,-0.32719445,4.8047233,8.34888,1002.7816,0,0
30.72,-0.37009862,4.690323,8.741846,1002.764,0,0
30.76,-0.37009862,4.690323,8.741846,1002.7615,0,0
30.8,-0.28397664,4.776119,8.4861965,1002.77136,0,0
30.84,-0.2934792,4.8380833,8.448326,1002.74396,0,0
30.88,-0.33644038,4.780883,8.595098,1002.77405,0,0
30.92,-0.3842099,4.72845,8.547756,1002.7864,0,0
30.96,-0.41283172,4.714149,8.500418,1002.7941,0,0
31.0,-0.3649766,4.6998477,8.590377,1002.7612,0,0
31.04,-0.28844276,4.776111,8.514631,1002.7891,0,0
31.08,-0.35052317,4.7618103,8.561981,1002.77386,0,0
31.12,-0.20229222,4.7999415,8.211639,1002.79913,0,0
31.16,-0.3312899,4.6998419999999985,8.708758,1002.76874,0,0
31.2,-0.31686494,4.799938,8.3726225,1002.7785,0,0
31.24,-0.38853344,4.733206,8.472049,1002.7836,0,0
31.28,-0.26420155,4.7046046,8.666163000000001,1002.7661,0,0
31.32,-0.24980506,4.728436,8.514667999999999,1002.7686,0,0
31.36,-0.18879022,4.8047285,8.424612,1002.766,0,0
31.4,-0.2365731,4.7236967000000005,8.666068,1002.77875,0,0
31.44,-0.35605806,4.680797599999999,8.599787,1002.79895,0,0
31.48,-0.22699319,4.766595400000001,8.453021000000001,1002.78107,0,0
31.52,-0.17919004,4.7284627,8.557178500000001,1002.7736,0,0
31.56,-0.20307894,4.752294999999998,8.666072,1002.7759,0,0
31.6,-0.22218804,4.699863,8.599791,1002.79095,0,0
31.64,-0.18871413,4.761828,8.471963,1002.7809,0,0
31.68,-0.18392926,4.690329,8.613996,1002.7784,0,0
31.72,-0.1265564,4.876225,8.315729,1002.8036,0,0
31.76,-0.12655132,4.823793,8.699216,1002.7784,0,0
31.8,-0.3607516,4.533032,8.599795,1002.78357,0,0
31.84,-0.2890495,4.661729,8.273121000000002,1002.7658,0,0
31.88,-0.17431895,4.7856593,8.557186999999999,1002.81146,0,0
31.92,-0.13129562,4.819025,8.37728,1002.7938,0,0
31.96,-0.32247257,4.695094,8.453032499999999,1002.77124,0,0
32.0,-0.26509970000000005,4.637894599999999,8.590330999999999,1002.7683,0,0
32.04,-0.2268562,4.685560700000001,8.732364,1002.7984,0,0
32.08,-0.1981672,4.747525,8.528785000000001,1002.7783,0,0
32.12,-0.18859237,4.737992299999998,8.438833,1002.7838,0,0
32.16,-0.15034887,4.737992,8.490911,1002.7758,0,0
32.2,-0.22203581,4.6426606,8.694492,1002.7708,0,0
32.24,-0.22680548,4.7713566,8.263662,1002.7884,0,0
32.28,-0.19334173,4.8237896,8.400960000000001,1002.7888,0,0
32.32,-0.26502362,4.7046247,8.566666,1002.8039,0,0
32.36,-0.15565526,4.852402,8.31569,1002.7633,0,0
32.4,-0.16046043,4.8476360000000005,8.258875999999999,1002.7481,0,0
32.44,-0.24172342,4.804737,8.273078,1002.8034,0,0
32.48,-0.3516653,4.7046394,8.514533,1002.77094,0,0
32.52,-0.4281548,4.5997753,8.471921,1002.773,0,0
32.56,-0.33257776,4.6998739999999986,8.552404,1002.7909,0,0
32.6,-0.29912555,4.680808,8.689702,1002.7834,0,0
32.64,-0.28479877,4.723707,8.566606,1002.78326,0,0
32.68,-0.17010252,4.6903415,8.699167,1002.768,0,0
